"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\fmcfs1\Line"	"300862"	"3509128"	"19875041798617"	"195704"	"1508851120513"	"3313424"	"18366190678104"	"3148507"	"17231665083516"	"3025710"	"16183726316960"	"2870853"	"14465111639275"	"2681775"	"12841720758365"	"2424942"	"10184085765513"	"2202325"	"8384220556552"	"2002931"	"6680437754172"	"1786510"	"5071264286082"	"1599085"	"4044908473381"
"\\fmcfs1\SAS"	"1681"	"14594"	"74776818510"	"60"	"38581365969"	"14534"	"36195452541"	"14430"	"35013687570"	"14298"	"34764187914"	"13839"	"33532210127"	"11045"	"30726660544"	"10129"	"23875027766"	"8816"	"20025186385"	"8800"	"17375917780"	"8748"	"17200545092"	"8520"	"15480028521"
"\\fmcfs1\Shares$"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"\\fmcfs1\Substation"	"67052"	"780829"	"1367782348672"	"8939"	"28838595481"	"771890"	"1338943753191"	"758245"	"1179844986641"	"740726"	"1101797073648"	"725350"	"1035449181311"	"698329"	"936180229745"	"626825"	"792204921416"	"529161"	"600522887227"	"428555"	"429230126219"	"319031"	"262666542957"	"217007"	"147060815146"
"\\fmcfs1\UpdateManager"	"5913"	"175014"	"29546340926"	"4378"	"4710850338"	"170636"	"24835490588"	"167940"	"17692122741"	"150799"	"11449702949"	"140200"	"10010474702"	"136513"	"7985109392"	"103845"	"7088428426"	"86158"	"5734635347"	"82580"	"5205421842"	"80763"	"4973584543"	"72585"	"4489649926"
"\\fmcfs1\Xchange"	"22"	"36"	"143477494"	"36"	"143477494"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
