"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\500_kcmil_19_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\500_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\600_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\600_kcmil_61_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\700_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\700_kcmil_61_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\750_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\750_kcmil_61_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\800_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\800_kcmil_61_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\900_kcmil_37_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\PLS Library\PLS Cables\nonlinear\copper\900_kcmil_61_copper.wir"	"FullControl"	"Allow"	"POWERENG\cmilitaru"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\kyog_1z.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\ky_oil&gas_ky1z.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\mmis_AvailableMaps.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\mmis_MineData_Locations.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\mmis_MinedOutAreas.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146460 - Hazard-Wooton\Archived\Attachments\Mine GIS Data\mmis_MinePortals.zip"	"FullControl"	"Allow"	"POWERENG\sbell"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\130224- E. Richardson- Apollo\Archived\Survey\20190220_3-13T65068-EastRichardson_to_Apollo(gpl)\Orthoimagery\3-13T65068-EastRichardson_to_Apollo(gpl)_1.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\130224- E. Richardson- Apollo\Archived\Survey\20190220_3-13T65068-EastRichardson_to_Apollo(gpl)\Orthoimagery\3-13T65068-EastRichardson_to_Apollo(gpl)_2.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\130224- E. Richardson- Apollo\Archived\Survey\20190220_3-13T65068-EastRichardson_to_Apollo(gpl)\Orthoimagery\3-13T65068-EastRichardson_to_Apollo(gpl)_3.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\130224- E. Richardson- Apollo\Archived\Survey\20190220_3-13T65068-EastRichardson_to_Apollo(gpl)\PLS_CADD_BAK\3-13T65068-EastRichardson_to_Apollo(gpl)_as_built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\130224- E. Richardson- Apollo\Archived\Survey\20190220_3-13T65068-EastRichardson_to_Apollo(gpl)\PLS_CADD_DATA\3-13T65068-EastRichardson_to_Apollo(gpl)_as_built.xyz"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\CT40768_01-22-2020\CT40785.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\Revised Data\10 v-node-grnd-e-fea_all points.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\Revised Data\10 v-node-grnd-e-fea_remaining points.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\Revised Data\70 v-site-tree-e-fea.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\Revised Data\aep_lakin - racine rebuild_revised.bak"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 156849 - Lakin-Racine\Survey\CT39614.zip"	"FullControl"	"Allow"	"POWERENG\kbouland"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\136337\Archived\Survey\As-built\17496-15_duke_eustis dona vista distribution as-built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-42556"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\136337\Archived\Survey\17496-15_duke_eustis dona vista distribution as-built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-42556"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\144409\Survey\17545_duke_eustis-umatilla additional01.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-42556"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148081- Oncor - Cut-In to ESB Cash 345 Switch\Survey\20190228_3034-17T65214-RoyseSw_SulphurSpringsSw_345kV\Orthoimagery\3034-17T65214-RoyseSw_SulphurSpringsSw_345kV_0001.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148081- Oncor - Cut-In to ESB Cash 345 Switch\Survey\20190228_3034-17T65214-RoyseSw_SulphurSpringsSw_345kV\Orthoimagery\3034-17T65214-RoyseSw_SulphurSpringsSw_345kV_0002.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148081- Oncor - Cut-In to ESB Cash 345 Switch\Survey\20190228_3034-17T65214-RoyseSw_SulphurSpringsSw_345kV\Orthoimagery\3034-17T65214-RoyseSw_SulphurSpringsSw_345kV_0003.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148081- Oncor - Cut-In to ESB Cash 345 Switch\Survey\20190228_3034-17T65214-RoyseSw_SulphurSpringsSw_345kV\PLS_CADD_BAK\3034-17T65214-RoyseSw_SulphurSpringsSw_345kV_as-built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148296 - NLRP C13\Archived\Cables\2-o_7_copper.wir"	"FullControl"	"Allow"	"POWERENG\scrandall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148296 - NLRP C13\Archived\Cables\4-o_7_copper.wir"	"FullControl"	"Allow"	"POWERENG\scrandall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\148178 - Moss-Haysi\Archived\Cables\3_8-7_strand_ehs_steel.wir"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-47170"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Ft. White - Perry\17899-4_perry to luraville_updated.bak"	"FullControl"	"Allow"	"POWERENG\cmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\Ft. White - Perry\obrien to fort white_proposed.bak"	"FullControl"	"Allow"	"POWERENG\cmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\Orthoimagery\2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV-0001.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\Orthoimagery\2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV-0002.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\Orthoimagery\2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV-0003.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\Orthoimagery\2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV-0004.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\PLS_CADD_BAK\2609_18T65013_DENTON_DRIVE_MAPLE_AVENUE_69KV_LINE_REBUILD_138KV_as_built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_2609_18T65013_DENTON_DRIVE-MAPLE_AVENUE_69KV_LINE_REBUILD_138KV\PLS_CADD_DATA\2609_18T65013_DENTON_DRIVE_MAPLE_AVENUE_69KV_LINE_REBUILD_138KV_as_built.xyz"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration\Orthoimagery\3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration-0001.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration\Orthoimagery\3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration-0002.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\146915\Archived\Survey\LIDAR\20190222_3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration\PLS_CADD_BAK\3348_17T65179_Empire_Central_East_138kV_Supply_Line_Modify_Configuration_as_built.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - 146388 - Tri-State Station Tie Lines\Cables\brugg_84ay76acs-1c.wir"	"FullControl"	"Allow"	"POWERENG\dmarshall"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - Kanawha River-Lurich 345\Survey\LiDAR\Kanawha Lurich.zip"	"FullControl"	"Allow"	"POWERENG\kfisher"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\AEP - Kanawha River-Lurich 345\Survey\CT37014.zip"	"FullControl"	"Allow"	"POWERENG\kfisher"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\20181127_Owl_Hills-Tunstill_138kV_Line_Route_15\PLS_CADD_BAK\Owl_Hills-Tunstill_138kV_Line_Route_15.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0001.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0002.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0003.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0004.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0005.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0006.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0007.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0008.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0009.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0010.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0011.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0012.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0013.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0014.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0015.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0016.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0017.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0018.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\Orthoimagery\Owl_Hills-Tunstill_138kV_Line_0019.tif"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Attachments\Updated LiDAR_8-26-19\20190818_Owl_Hills-Tunstill_138kV_Line\PLS_CADD_BAK\Owl_Hills-Tunstill_138kV_Line.bak"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-55468"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Backup\POI\Aegis data.kml"	"FullControl"	"Allow"	"POWERENG\jcarney"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\155311 - Tunstill-Owl Hills 138kV Line (ONCOR)\Archived\Backup\POI\Owl_Hills-Tunstill_138kV_Line_Working_PRE-TPLT Route Deviations.bak"	"FullControl"	"Allow"	"POWERENG\jcarney"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154247 - Hancock-Roanoke Sag Study\Archived\Survey\Hancock-Roanoke.zip"	"FullControl"	"Allow"	"POWERENG\dfraser"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154250 - Roanoke-Claytor Sag Study\Archived\Survey\Claytor-Roanoke Data.zip"	"FullControl"	"Allow"	"POWERENG\dfraser"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154931 - Horseshoe Springs-Owl Hill 138kV (ONCOR)\Archived\Attachments\Addition CHARTIFF data\CT36769.zip"	"FullControl"	"Allow"	"POWERENG\btotherow"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154931 - Horseshoe Springs-Owl Hill 138kV (ONCOR)\Archived\Attachments\New Pad Locations\SAM Survey Information\46847-Horseshoe Springs (Surve.zip"	"FullControl"	"Allow"	"POWERENG\ahorne"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154931 - Horseshoe Springs-Owl Hill 138kV (ONCOR)\Archived\Attachments\Substation Drawings\Alligator Draw\Alligator Draw 8-28-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-56030"	"None"	"None"
"\\?\UNC\FMC-SMB01\Shares$\REPLICATE\Line\Pls\Pls_Cadd\Projects\154931 - Horseshoe Springs-Owl Hill 138kV (ONCOR)\Archived\Survey\Ground\SAM\46847-Horseshoe Springs (Final).zip"	"FullControl"	"Allow"	"POWERENG\btotherow"	"None"	"None"
