"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\CPS Energy\01_PO 2189727_2020 Construction Stormwater\06_Closed\151416.30 (BCA 17801 Westpointe East Unit 22H Combo)\Inspections\200415\Westpointe 22h -3.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\CPS Energy\01_PO 2189727_2020 Construction Stormwater\06_Closed\151416.32 (WR-40059522 US 281 Segment 2 Gas)\Inspections\201008\US 281 gas .pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\CPS Energy\01_PO 2189727_2020 Construction Stormwater\06_Closed\156820.14_Midtown Substation SWP3\Inspections\09292020\Midtown substation 09292020.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\CPS Energy\01_PO 2189727_2020 Construction Stormwater\06_Closed\156820.14_Midtown Substation SWP3\Inspections\10062020\Midtown substation 10062020.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Flatiron\CLOSED 153508 IAH Taxiway SWPPP\Archived\From Client\PN 901_Plans_Signed Sealed.pdf posted 8.14.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Flatiron\CLOSED 153508 IAH Taxiway SWPPP\Archived\From Client\PN 901_Project Manual Volume 1.pdf posted 8.15.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Flatiron\CLOSED 153508 IAH Taxiway SWPPP\Archived\From Client\PN 901_Project Manual Volume 2.pdf posted 8.15.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Flatiron\CLOSED 153508 IAH Taxiway SWPPP\Archived\Working Copy\Att 1_20022_TCEQ NOI Form_March 2018.docx"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Client Provided Information\Alignment\Alternative South Route\Alternative South Route.kmz"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Client Provided Information\Alignment\October 3 2018\Sirius Pipeline Centerline.zip"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Client Provided Information\Alignment\September 2018\Centerline\Sirius Pipeline Centerline.zip"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Client Provided Information\Alignment\Sirius Alignment October 12 2018.zip"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\FINAL\180209 - Magellan Sirius Pipeline ROW Arch Survey Report Compiled.pdf"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\FINAL\180209 - Magellan Sirius Pipeline ROW Arch Survey Report_MASTER (redacted).htm"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\FINAL\180209 - Magellan Sirius Pipeline ROW Arch Survey Report_MASTER (redacted).pdf"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\FINAL\180209 - Magellan Sirius Pipeline ROW Arch Survey Report_MASTER.pdf"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\Old\addendum\Appendix A - Backhoe Trench Data.docx"	"FullControl"	"Allow"	"POWERENG\dschubert"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\Old\180209 - Magellan Sirius Pipeline ROW Arch Survey Report (compiled).pdf"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\Cultural\Report\Magellan Sirius Pipeline ROW Arch Survey Report (Vol. 1 Compiled).pdf"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\153890 - Sirius Pipeline\Archived\Technical Programs\USACE\PJD Report\Working\PJD Draft 1\Client Comments\Sirius PL Preliminary Jurisdictional Determination Report_Draft Final 181221 JCM29DEC2018 copy.pdf"	"FullControl"	"Allow"	"POWERENG\rbayer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Magellan\cnoi_286700.xml"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Martin Marietta Materials\164312 MMM-Update PWS Monitoring Plan\Archived\Working Copy\qa\Parts\RTCR-Sample-Siting-Plan.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Martin Marietta Materials\164312 MMM-Update PWS Monitoring Plan\Archived\Working Copy\App E plus_ Disinfectant Worksheet drw_750.doc"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\MasterMelt\166081 Env Consulting\IHW Recycling\MasterMelt America IHW Recycling Notification 0524.pdf"	"FullControl"	"Allow"	"POWERENG\bemoore"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Texas State University\CLOSED 156605 MS4 Permit Renewal & SWMP Rev\Archived\NOI\20368.docx"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\TotalEnergies\0245837_0000 - Brazoria I and II Biodiversity Plan\Research Data\SERNEC Checklist_ 29.14575 -95.37686 within 48.3 km.mhtml"	"ExecuteFile"	"Deny"	"Everyone"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Valero\164494_VGO 4Q #2\Archived\FEMA - FM4854940304C.pdf"	"FullControl"	"Allow"	"POWERENG\ahoefer"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Warren Distribution\CLOSED 149995 Warren 16627_Oil Lube Facility - Houston\Deliverables\Stormwater MSGP\2019 support\Monitoring Assistance\Blanks\hazmetdmrin.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Warren Distribution\CLOSED 149995 Warren 16627_Oil Lube Facility - Houston\Deliverables\Waste Management\0 - old files\Warren NOR 04-14-2021.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Warren Distribution\CLOSED 150289, ZEP-17359_Houston Radiation Support\Archived\2019 RSO work\Updated regulations\204 fn 9 2014.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Whittlesey Landscape Supplies, Inc\CLOSED 154887 - Savage Ranch On-Call\2019 LCRA Annual Report\From client\2018 & 2019 Quarterly Visuals.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Whittlesey Landscape Supplies, Inc\CLOSED 154887 - Savage Ranch On-Call\2019 LCRA Annual Report\From client\2018 & 2019 Rain Logs.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-65672"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\XCel\153704.04.08 MN SWPPP\MN NPDES CGP\2018 MN NPDES CGP.pdf"	"FullControl"	"Allow"	"POWERENG\jmorelli"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\XCel\153704.04.08 MN SWPPP\MN NPDES CGP\Construction stormwater  Minnesota Pollution Control Agency.mht"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\XCel\MN_shapefile_wetlands.zip.fu0iqj7.partial"	"FullControl"	"Allow"	"POWERENG\ncollier"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\SAW\San_Antonio_Resources\SAProjects\Zachry Construction Company\163747 Pasadena Env Review\References\Pasadena New Permit Review Procedures.pdf"	"FullControl"	"Allow"	"POWERENG\bblam"	"None"	"None"
