"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\BDC-SVMAFS01\Shares$\Generation\Projects\Ameren Fiber Optics"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-GIS-Share-148122-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Generation\Projects\Ameren Fiber Optics"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-Generation-Share-AFO-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Generation\Projects\Ameren Fiber Optics"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-Generation-Share-AFO-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\IEB"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\IEB"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-IEB-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\IEB"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-IEB-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\IEB"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-IEB-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\PD_Scans"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\PD_Scans"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-PD_Scans-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\PD_Scans"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-PD_Scans-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\PD_Scans"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-PD_Scans-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Projects-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Projects-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Projects-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects\Inquiries"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects\Inquiries"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-Projects-Share-Inquiries-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects\Inquiries"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-Projects-Share-Inquiries-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Projects\Inquiries"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-Projects-Share-Inquiries-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Reference-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference\EPLAN"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference\EPLAN"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-Reference-Share-EPLAN-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference\EPLAN"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-Reference-Share-EPLAN-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Reference\EPLAN"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-Reference-Share-EPLAN-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\SAS"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\SAS"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-SAS-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\SAS"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-SAS-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\SAS"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-SAS-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\SqlServer\Backups\boisqls3d-14"	"FullControl"	"Allow"	"POWERENG\SRVCCAE"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\Bitwarden"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\Bitwarden"	"FullControl"	"Allow"	"POWERENG\FS-ALL-SQL_DB_Backups-Share-Bitwarden-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\Bitwarden"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-SQL_DB_Backups-Share-Bitwarden-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\Bitwarden"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-SQL_DB_Backups-Share-Bitwarden-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\GAM"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\GAM"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-GAM-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\GAM"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-GAM-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\GAM"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-GAM-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\PD"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\PD"	"FullControl"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-PD-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\PD"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-PD-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\SQL_DB_Backups\PD"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-BDCFS1-SQL_DB_Backups-Share-PD-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\UpdateManager"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\UpdateManager"	"FullControl"	"Allow"	"POWERENG\FS-ALL-UpdateManager-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\UpdateManager"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-UpdateManager-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\UpdateManager"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-UpdateManager-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Xchange"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Xchange"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Xchange-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Xchange"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Xchange-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\BDC-SVMAFS01\Shares$\Xchange"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Xchange-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
