"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\sacfs1\Field_info"	"8316"	"35071"	"8637947151"	"3105"	"973937133"	"31966"	"7664010018"	"28870"	"6794139650"	"25904"	"5638579924"	"23297"	"4585069821"	"20716"	"3892013315"	"17950"	"3368238926"	"16089"	"2318284027"	"14798"	"2102408599"	"13820"	"1952644843"	"12295"	"1721554576"
"\\sacfs1\PCI"	"55301"	"433346"	"472521440139"	"6364"	"11785970092"	"426982"	"460735470047"	"422045"	"454643909136"	"416128"	"450829147444"	"406704"	"435332156487"	"394338"	"353691315568"	"376974"	"341792818045"	"358942"	"333190782050"	"337060"	"309545292443"	"315666"	"259526789324"	"288032"	"232438491744"
"\\sacfs1\Shares$"	"2"	"2"	"0"	"0"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"	"2"	"0"
