"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\ricfs1\Admin"	"58"	"830"	"173359146617"	"235"	"118156467232"	"595"	"55202679385"	"292"	"2451200198"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"	"61"	"320286068"
"\\ricfs1\Enviro_Service"	"34"	"351"	"1591182175"	"56"	"148485713"	"295"	"1442696462"	"235"	"1180252403"	"222"	"1175233765"	"220"	"1165071231"	"217"	"1159856696"	"205"	"1124562712"	"60"	"300595974"	"58"	"285269904"	"52"	"267895457"	"18"	"149235225"
"\\ricfs1\Shares$"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"\\ricfs1\Substation"	"20447"	"230499"	"405986013038"	"4114"	"38706856744"	"226385"	"367279156294"	"220471"	"320796845375"	"215478"	"307719603876"	"210584"	"300717065339"	"208644"	"294543707370"	"200006"	"271708992488"	"190938"	"246008607381"	"167543"	"191161558862"	"137711"	"144328717871"	"116708"	"119624635481"
"\\ricfs1\Xchange"	"3"	"2"	"75127715"	"2"	"75127715"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
