"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\plvfs1\FAC_Elec-Cntls"	"96"	"2083"	"484937704"	"0"	"0"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"	"2083"	"484937704"
"\\plvfs1\Industrial"	"156743"	"1065734"	"2261839693485"	"1224"	"35844085100"	"1064510"	"2225995608385"	"1062528"	"2209881900583"	"1052192"	"2154103596033"	"1025808"	"1972736366518"	"1012107"	"1761152315235"	"953489"	"1460971421763"	"869585"	"1246091381823"	"816302"	"1060434113474"	"729940"	"848084793625"	"643522"	"703845108856"
"\\plvfs1\Shares$"	"5766"	"166328"	"28902834412"	"343"	"2959695236"	"165985"	"25943139176"	"163690"	"17789112384"	"145686"	"11330395035"	"139457"	"9984712920"	"135814"	"7950787612"	"103708"	"7079041762"	"86255"	"5752234156"	"82472"	"5197074477"	"80671"	"4967052475"	"72670"	"4502060766"
"\\plvfs1\UpdateManager"	"5922"	"175026"	"29553555577"	"4013"	"4403237088"	"171013"	"25150318489"	"168857"	"17694631725"	"150851"	"11458272564"	"140210"	"10010813828"	"136576"	"7986991962"	"103853"	"7093318713"	"86378"	"5759756897"	"82588"	"5205567171"	"80772"	"4975291772"	"72602"	"4491361569"
"\\plvfs1\Xchange"	"17"	"10"	"1022535588"	"8"	"99480931"	"2"	"923054657"	"2"	"923054657"	"1"	"49707"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
