"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d004.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d004.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-0910 Grader\f74831d100.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\F74831 R1.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\f74831d001.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1016 Drawings\f74831d100-a.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2019-1025 Drawing\R2.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPM\2020-0114 Approval Drawings\drive-download-20200114T132404Z-001.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-0801 PPS Stackups\P19065 GRINDINGS AND DRY MIX 8 1 19.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1029 Step Files\P19065.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1105 Exp Vent\135404.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1113 PPS Model\P19065_134675_FULL DETAIL_11-12-2019.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1113 Step File v2\P19065-134675.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1115 Step file\p19065-135194.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1119 PPS 4301 step\4301.step"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1119 Ventilex Discharge\4301.step"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\3501.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\4207.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1120 Receivers\4307.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1125 PPS Blowers\4210.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1125 PPS Blowers\4310.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1126 PPS System\P19065-134675 11-22.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 Divert Step Files\135986-1101B.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 Divert Step Files\136858 1101A.STEP"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2019-1205 PPS System\P19065-134675 12-4_DETAILED W-BUILDING.stp"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0121 PPS Model\PPS_STEP_file.zip"	"FullControl"	"Allow"	"POWERENG\rfield"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.easm"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.nwd.scqovg3.partial"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\P19065_134675_DETAILED LAYOUT_1-30-2020.stp"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\PPS\2020-0205 Final Step Files\Updated_PPS_STEP_files.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01_Sheet_1.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25579-00-R01_Sheet_2.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25632-01-r0 APPROVAL.dwg"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Smalley\2019-0815\25632-01-r0 APPROVAL.pdf"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\156399\Archived\DD\ENG\Documents\Received Documents\Vendor\Ventilex\2019-0814 Step\194005-001-LAYOUT RevA.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\CAD\dwg\vendor\MG Newell\GM 1000gal Tank Skid_3.15.19.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\CAD\dwg\vendor\MG Newell\OneDrive_1_3-18-2019.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\CAD\dwg\vendor\MG Newell\OneDrive_2_3-18-2019.zip"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Design (Working)\Working Files\proc\Use Skid\Inverter Motors - Product Catalog - Baldor_com.mht"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Design (Working)\Working Files\proc\Use Skid\ZDVSCP3774T - Product Catalog - Baldor_com.mht"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1022 Process Docs from Wkspc\C Side Process Flow Diagram of Slurry System.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1022 Process Docs from Wkspc\Slurry Batch Timing.xlsx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1022 Process Docs from Wkspc\Slurry Design Parameters-Requirements.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1022 Schedule Z from Wkspc\406700-02_ScheduleZ_Electrical_Control_Requirements - Covington.xlsm"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1023 Axiflow Pump\1 GPM - Combined Data Sheet  Curves - STSC 50-32 10HP 1800 RPM (002).pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1023 Axiflow Pump\15 GPM - Combined Data Sheet  Curves - STSC 50-32 10HP 1800 RPM.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1023 Axiflow Pump\Axiflow Technologies Quotation 14-5268-FL - PTI for General Mills - Sugar Slurries.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1023 Axiflow Pump\Email_Follow-up on Meeting for Axiflow Pump--QUOTE ATTACHED.docx"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2018-1023 Slurry Viscosity from Wkspc\Slurry Viscosity.xls"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2019-0305 Liquid Addition Skid Options\OneDrive_1_3-5-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Client\2019-0305 Liquid Addition Skid Options\OneDrive_2_3-5-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\ABB\Baldor 40 HP General Purpose Motor\40LYG051_22.44.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Endress+Hauser\Proline Promass E 300 Technical Information.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2018-1214 Use Skid Preliminary Dwgs\GM 1000gal Tank Skid_12.14.18.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2018-1214 Use Skid Preliminary Dwgs\OneDrive_1_12-14-2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2018-1214 Use Skid Preliminary Dwgs\OneDrive_2_12-14-2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0108 Use Skid 3D Drawings\OneDrive_1_1-9-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0116 Use Skid Updated 3D Drawings\GM 1000gal Tank Skid_1.16.19.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0116 Use Skid Updated 3D Drawings\GM 1000gal Tank Skid_3D_1.16.19.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0122 Slurry Mix Components Quote\QSM Butterfly Valve Technical Info.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0122 Use Skid Updated 3D Drawing\GM 1000gal Tank Skid_3D_1.22.19.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0124 Use Skid Updated 3D Model\OneDrive_1_1-24-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0219 Use Skid PFD, Eq List & 3D Model\GM 1000gal Tank Skid_2.18.19.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0219 Use Skid PFD, Eq List & 3D Model\GM 1000gal Tank Skid_3D_2.18.19.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0220 Use Skid 3D Drawing\GM 1000gal Tank Skid_2.20.19.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0220 Use Skid 3D Drawing\GM 1000gal Tank Skid_3D_2.18.19.PDF"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0315 Use & Liquid Addition Skids STP Files\OneDrive_1_3-18-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0315 Use & Liquid Addition Skids STP Files\OneDrive_2_3-18-2019.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0418 STP File\19G0028 Liquid Addition Skid_Approval Drawing_revD.PDF"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\MG Newell\2019-0418 STP File\19G0028 Liquid Addition Skid_revD.STEP"	"FullControl"	"Allow"	"POWERENG\kschoenbauer"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\PBM Valve co FCX\PBM-Product-Bulletin-Sanitary-Tank-Bottom-Valves-FI89_0.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Sanitary Liquid Trap Magnets\11229_Cesco_Magtrap115-25.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Sanitary Liquid Trap Magnets\14876_Cesco_Magtrap110_130-70.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Sanitary Liquid Trap Magnets\Bunting Liquid Trap Magnets Specifications.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\1100382151-MECH.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\1100382151-TRAN.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\C-0095150.DWG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\C-0095150.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\C-0095151.DWG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0102 Dry Minors Feeders Approval Drawings\C-0095151.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\1100382151-MECH.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\1100382151-TRAN.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095150.DWG"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095150.PDF"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
"\\?\UNC\MIN-SMB01\Shares$\REPLICATE\Facilities\Projects\00 Uploaded to DMS\154030\Archived\DD\ENG\Documents\Received Documents\Vendor\Schenck Process\2019-0117 Dry Minors Feeders Approval Drawings\C-0095150.STEP"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-24681"	"None"	"None"
