"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_139_1026789.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_141_1028517.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_149_1035905.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_149_1035949.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_150_1035909.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_150_1035945.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_151_1035912.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_151_1035935.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_152_1035913.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_152_1035937.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_154_1036688.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_156_1036851.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_161_1039440.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_163_1039532.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_163_1039541.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_164_1039539.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_166_1039612.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_167_1039725.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_168_1039813.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_169_1039811.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_170_1039827.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_173_1039845.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_174_1039847.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_175_1039844.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_176_1039841.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_177_1039842.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_178_1039846.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_179_1039839.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_181_1039855.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_181_1039874.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_182_1039876.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_183_1039875.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_184_1039858.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_184_1039872.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_186_1039868.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_187_1039870.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_189_1039906.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_190_1039902.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_191_1039901.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_192_1039905.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_193_1039895.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_194_1039893.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_195_1039898.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_196_1039892.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_197_1039923.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_198_1039920.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_199_1039912.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_202_1039960.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_203_1039974.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_204_1039977.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_205_1039958.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_206_1039968.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_207_1039959.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_208_1039994.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_209_1039990.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_210_1039986.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_211_1039985.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_212_1039995.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_213_1039939.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_213_1039992.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_214_1039941.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_214_1039993.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_215_1039989.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_216_1039988.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_217_1039987.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_218_1040003.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_219_1039946.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_219_1040001.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_220_1039999.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_221_1040002.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_222_1040000.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_223_1039998.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_224_1040037.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_225_1040052.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_226_1040048.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_227_1040050.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_228_1040076.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_228_1040080.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_229_1040193.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_230_1040224.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_231_1040692.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_231_1040743.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_232_1040773.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_233_1041347.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_234_1041531.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_235_1041685.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_237_1042222.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_237_1042242.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_238_1042224.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_238_1042238.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_240_1042478.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_241_1042526.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_242_1042508.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_242_1042524.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_243_1042530.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_243_1042562.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_244_1042694.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_245_1042900.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_246_1043289.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_247_1043352.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_247_1043375.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_248_1043488.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_248_1043498.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_249_1043489.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_249_1043493.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_250_1043490.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_250_1043496.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_251_1043491.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_251_1043495.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_252_1043492.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_252_1043497.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_253_1044681.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_254_1044994.zip"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_254_1045034.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_310_1053290.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_321_1064265.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_324_1064391.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_339_1067680.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
"\\?\UNC\AUS-SMB01\Shares$\REPLICATE\Line\Projects\156490 LCRA Mtn Home CCN\00-PUC Interchange Docket 49523\49523_351_1073384.pdf"	"FullControl"	"Allow"	"POWERENG\csymank"	"None"	"None"
