"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\astfs1\Archived_Projects"	"99613"	"1050243"	"1203644153358"	"74"	"19410475"	"1050169"	"1203624742883"	"1050169"	"1203624742883"	"1050169"	"1203624742883"	"1050169"	"1203624742883"	"1050168"	"1203624728820"	"1050168"	"1203624728820"	"1049673"	"1203407911359"	"1049665"	"1203391452757"	"1049153"	"1040939329113"	"1046569"	"1038916269908"
"\\astfs1\Austin_Projects"	"237319"	"2094867"	"3609059764428"	"132587"	"278186447770"	"1962280"	"3330873316658"	"1839997"	"3155257255596"	"1716774"	"2980152043636"	"1573188"	"2788041953712"	"1402938"	"2458342434978"	"1194370"	"2164872794054"	"1002187"	"1442278616500"	"821908"	"1064109290732"	"660028"	"822064159974"	"469017"	"522718363917"
"\\astfs1\Austin_Resources"	"24168"	"184632"	"194926032981"	"3826"	"5909675667"	"180806"	"189016357314"	"176071"	"183234313565"	"170736"	"179188207089"	"156747"	"168909010244"	"128088"	"155085944202"	"111572"	"149633235166"	"103968"	"135316753262"	"93938"	"105894457917"	"84333"	"84379111391"	"74550"	"73150221743"
"\\astfs1\Shares$"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"\\astfs1\Xchange"	"7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
