"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\slcfs1\Environmental"	"32402"	"339376"	"1088525676696"	"80914"	"209256390996"	"258462"	"879269285700"	"230365"	"779840847119"	"193769"	"588205820768"	"165172"	"462730019518"	"137483"	"378088146387"	"131887"	"358460517289"	"121977"	"324216948283"	"95688"	"217381980445"	"78768"	"179614251099"	"59159"	"119649396063"
"\\slcfs1\PD_DistMgmt"	"2846"	"37292"	"375212756019"	"10529"	"121039010176"	"26763"	"254173745843"	"16060"	"47334551914"	"9006"	"21435297617"	"4989"	"10346090471"	"1557"	"3894465255"	"755"	"1225374729"	"454"	"308773538"	"431"	"279248475"	"378"	"247396528"	"28"	"91364884"
"\\slcfs1\Shares$"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"\\slcfs1\Substation"	"21240"	"136382"	"256831531586"	"3615"	"8568155097"	"132767"	"248263376489"	"127909"	"228628710675"	"120667"	"193865750320"	"105141"	"159369696103"	"98343"	"140086946729"	"94220"	"127641383893"	"82806"	"91012443840"	"62547"	"61257449461"	"53606"	"51524835005"	"40721"	"35777418396"
"\\slcfs1\Xchange"	"5"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
