"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20300.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20301.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20302.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20303.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20304.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20305.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20307.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20399.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20500.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20501.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20502.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20599.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20700.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20714.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20719.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20720.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20721.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20723.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20724.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20725.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20727.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20729.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20731.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20732.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20733.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20736.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20737.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20743.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20744.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20745.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20746.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20747.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20748.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20749.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20750.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20751.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20752.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20753.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20754.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20755.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20756.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20757.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20758.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20763.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20764.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20765.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20766.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20767.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20768.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20769.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20770.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20771.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20773.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20774.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20775.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20776.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20777.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20778.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20799 Definitions.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20800.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20801.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20804.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20805.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20899.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20900.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20901.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20905.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\20908.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\65825 Proposed Synthetic Minor Program 2-2017.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\65825.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\Energy and Environment Department of  20 DCMR  Chs. 55  67 and Ch. 70  Underground Storage Tank.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\Energy and Environment Department of  21 DCMR  Ch. 5  Water Quality and Pollution.docx"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\Green Initiatives NOFA.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Regulations\DC\Water and Sewer Authority DC  21 DCMR  Ch.1  Water Supply.docx"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\SDS Reviews\All Facilities\Masterseal SL 2SLV\masterseal-traffic-2530-tds.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\SDS Reviews\All Facilities\Naked Gun Spray Gun Cleaner Aerosol resources.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\KCI Technologies Inc\WMATA\Site Visits\example_of_stage_II_decal.docx"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\Bitumar USA\2019 CAA & EPCRA Reporting Support\BITUMAR USA INC_TRI Facility Profile Rept_2018.csv"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\Calpine\2020 GHG and EI\Final Proposals\Please_DocuSign_SOW_POWER_GHG_for_Big_East_a.pdf"	"FullControl"	"Allow"	"POWERENG\jseinfeld"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\Calpine\2020 GHG and EI\Final Proposals\Please_DocuSign_SOW__POWER_EI_for_VA_NJ_MD_2.pdf"	"FullControl"	"Allow"	"POWERENG\jseinfeld"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\Kinder Morgan\GHG, ESG, Natural gas business unit\Reference material\ng_star_reporting_template_transmission.xlsx"	"FullControl"	"Allow"	"POWERENG\jseinfeld"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\MD-DC Utiltiies Association\Transactions_transaction_report_17593062_TDillow Bay Bridge Toll.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2016 Air Permit.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2017 Air Permit.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2017 NOD.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2018 Air Permit.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2019 Inspection Report.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2019 Test Protocol Review Letter.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2019 Test Protocol Review-email.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\2020 Thermal Reactor Testing.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\December 2019 Test Results-email.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\PRTI\2020 Docs\January 2019 Test Scenarios Letter.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\MARKETING\AEC\AQA\20207.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154789, 155318, POWER Engineers Consulting (PEC) - MA & NY Compliance\0 Project Management\Expense Receipts\Binghamton NY Tolls Clinton NJ-Balto MD 11-28-18(1).pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154789, 155318, POWER Engineers Consulting (PEC) - MA & NY Compliance\1 Reference Documents\E-Plan-FAQs.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5g2 permit training video.wmv"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5G2-supplemental.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5G2_Certification_Form.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5G2_Fact_Sheet.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5G2_Final_Permit.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\5G2_guidance_color.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\njac7_8.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\njpdes1f.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\5G2 SW\sppp-form.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Air inspection checklist.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Nontech2015.doc"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub1 Gen'l Prov.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub10 Sulfur in Solid Fuels.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub14 Diesel-Powered Motor Vehicles incl Idling.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub15 Gas-Powered Motor Vehicles incl Idling.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub16 VOC Stds.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub17 Toxic Substances & HAPs.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub19 Control of NOx.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub2 Open Burning.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub20 Used Oil Combustion.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
"\\?\UNC\CDC-SVMAFS01\Shares$\BAL\Mid-Atlantic_Resources\Masonite\CLOSED 154791, Masonite Project Golf - PA & NJ Compliance\1 Reference Documents\Air Quality\Sub21 Emission Statements.pdf"	"FullControl"	"Allow"	"POWERENG\tdillow"	"None"	"None"
