"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Air Permitting\Renewal 2020\App Files\360-2526_Report cover and TOC.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Air Permitting\Renewal 2020\App Files\ard-1_2020.doc"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Air Permitting\Renewal 2020\App Files\ard-2 EU2 Boiler 2_2020.doc"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Air Permitting\Renewal 2020\App Files\ard-7 EU12 Gen9_2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Air Permitting\Renewal 2020\3406C"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Emission Based Fee Reporting\2019\361-0455_R_Walters_NHDES_02-24-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Keene State College\Emission Based Fee Reporting\2019\361-0456_R_Stuart_KEENE__02-24-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\LeachGarner\502-cmr-5.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of Maine\Air Reports\360-0071_J_Dingus_transmittal_01-14-2021.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of Maine\Stack testing\2020\LigneticsME Stack Testing RFP_06-04-2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of Maine\Tier II\2020\360-0252_Strong_Fire_Dept_01-29-21.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of New England\Jaffrey NH\Stormwater\2021 SWPPP update and NOI\2021 MSGP\msgp2021_recordkeepingtemplate.docx"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of New England\Youngsville PA\Plan Approval for new burner and process cyclones\Plan Approval Mod for reduced stack testing\AIR_QUALITY_FEES_SCHEDULE.docx"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of New England\Youngsville PA\Plan Approval for new burner and process cyclones\Plan Approval Mod for reduced stack testing\PLAN_APPROVAL_APPLICATION_-_PROCESSES.doc"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\Lignetics of New England\Youngsville PA\Plan Approval for new burner and process cyclones\PLAN_APPROVAL_EXTENSION_FORM.doc"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2019\361-0476_WATERVILLE_FIRE_DEPT_02-26-20\361-0476_WATERVILLE_FIRE_DEPT_02-26-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2019\361-0477_J_Owens_HALLOWELL_FIRE_DEPT_02-26-20\361-0477_J_Owens_HALLOWELL_FIRE_DEPT_02-26-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2019\361-0478_GARDINER_FIRE_DEPT_02-26-20\361-0478_GARDINER_FIRE_DEPT_02-26-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2019\361-0479_AUGUSTA_FIRE_DEPT_02-26-20\361-0479_AUGUSTA_FIRE_DEPT_02-26-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\360-0284_AUGUSTA_FIRE_DEPT_02-04-21.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\360-0285_GARDINER_FIRE_DEPT_02-04-21.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\360-0286_WATERVILLE_FIRE_DEPT_02-04-21.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\Annual Letter 2020.pdf"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\MGMC Augusta fire dept 02-04-21.pdf"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\MGMC Gardiner fire dept 02-04-21.pdf"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\g-m\MGMC\Tier2\2020\MGMC Waterville fire dept 02-04-21.pdf"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\NAVFAC Guam Comms Upgrade\AST and UST information\Guam Rules Title 22 Chapter 50 UST Regulation.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\NAVFAC Guam Comms Upgrade\AST and UST information\Public Law 34-140 AST Law.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\NAVFAC Guam Comms Upgrade\GEPA regulations.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\NEC\Renewal 2018\Public Notice draft license cover letter-city.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\NEC\Tier II\2020\360-0243_Rockland_Fire_Dept_01-29-21.pdf"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\New Balance\Norridgewock snow storage plan\096c573.doc"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\New Balance\Oil SPCC\2020 Update\Norridgewock\Norridgewock Oil SPCC Plan 09-03-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\New Balance\Oil SPCC\2020 Update\Norway\Norway Oil SPCC Plan 09-03-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\New Balance\Oil SPCC\2020 Update\361-1811_A_Hewett_NewBalance_09-09-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\n-r\PRH\Portsmouth Regional Hospital\env-a 1400\CY2019\361-0670_R_Amazeen_PRH_03-20-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Sea-3\Stormwater\2020_NHR053368_annual report.zip"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Sea-3\tier 2\361-0543_311 notification_03-04-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Sea-3 Providence\Heaters\EPA-RIDEM notification ltr Dc construction and startup.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\SNHU\2020 SPCC Update\360-2046_SNHU SPCC Plan 10-30-2020 final.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\SNHU\2020 SPCC Update\360-2189_Letter Of Transmittal to Pam.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Somic\360-2139_Somic_EnviroReview_10-26-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Sprague\MA\Plan Approval Guidance\CPA Instructions and FAQ Sept 2019.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\Sprague\Searsport\2020 Distillate Loading Mod\oxidizers_calc_sheet_finalversion_1-16-2018.xlsm"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\University of Maine\Emissions Reporting\Part 70 semi&annual reports\2020 1st half\361-1375_Info needs ChuckJul2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\University of Maine\Emissions Reporting\Part 70 semi&annual reports\2020 2nd half\360-0001_Info needs ChuckJan2021.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Projects\Z Air Quality Projects\s-z\University of Maine\Licensing\Generator NSR licensing and NESHAP\EEDC Generator\Form11520160201.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\125658.012"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\125658.012"	"FullControl"	"Allow"	"POWERENG\FS-FREFS1-Enviro-Share-125658.012-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\125658.012"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-FREFS1-Enviro-Share-125658.012-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\125658.012"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-FREFS1-Enviro-Share-125658.012-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\Calpine\GR\361-1788_Calpine Granite Ridge Part 70 Renewal_08-08-19final.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\Calpine\WEC\361-1113_Calpine WEC Part 70 Renewal_05-08-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\Calpine\WEC\Calpine_WEC_RMPAudit_07-22-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\CMC\CMC Tier 2 11-25-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\CMC\CMC Tier 2 12-06-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\Colby College\Colby PM testing_08-11-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\Freudenberg\Bristol\Bristol audit and air toxics 2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\a-f\continental paving_05-08-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Hinckley\361-2478_C_Edgell_Hinckley-Annap_11-18-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\KSC\361-1997_R_Stuart_KSC_09-12-2019.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\KSC\KSC Enviro Compliance Review_11-25-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Lignetics\Jaffrey\361-1401 Jaffrey stormwater reporting_10-15-18.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Lignetics\Jaffrey\361-2824_Jaffrey stormwater reporting_12-27-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Lignetics\Strong\361-0019_D_Artis_Lignetics proposal-01_03-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Lignetics\Strong\361-0044_D_Artis_Lignetics proposal-01_08-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\Lignetics\Strong\Strong dryer PM testing_03-30-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\g-m\361-2652_Hagar Enterprises_RM_12-09-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\New Balance\NB Boston Oil SPCC Plan 10-22-2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PRH\360-2385_J_Amazeen_PRH_EBF_11-25-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PRH\361-2111_J_Amazeen_PRH_EBF_12-27-18.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PRH\361-2112_J_Amazeen_PRH_1400 Update_12-27-18.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PRH\361-2638_J_Amazeen_PRH_1400 Update_12-06-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PRH\361-2639_J_Amazeen_PRH_EBF_12-06-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\PSU\361-1685_PSU HW Compliance.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\361-1657 Ryan Marine stormwater reporting_11-06-18.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\n-r\Point Judith Marina SWMP proposal.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Sea-3\NH\361-2462_J_Szopa_SEA3 proposal-11-14-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Sea-3\RI\361-0994_K_Legge_04-24-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Sea-3\RI\361-2463_K_Legge_Blackline_11-14-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Sea-3\RI\Sea-3 railcar project Prelim Assessment_06-24-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\SMHC\361-0110_SMHC Tier2 CY2018.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\SMHC\361-2422_SMHC Tier2 CY2020.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\SMHC\361-2570_SMHC Tier2 CY2019.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\SNHU\361-0862_S_Greeb_SNHU_SPCC_08-14-18.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\SNHU\361-1404_P_Campbell_SNHU_SPCC_07-08-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Somic\SomicAmer Audit 10-05-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Somic\SomicAmer ICP 10-29-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\361-0702_UNH_Ammonia_Emergency_Action_Plan_Update_03-19-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\361-0713_B_Manning_1400 Update_03-20-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\361-1117_B_Manning_1400 Update_05-18-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\361-2822_UNH Tier2 CY2019.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\UNH_EHS_Contingency Plan Review_11-25-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\UNH\OLD\UNH_EHS_Env_Consulting_7-28-20.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\361-0717_B_Morong_Yachting Solutions_03-20-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Air Quality Group\s-z\Yachting Solutions_AirLicApp_10-03-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED-put in Projectwise\157852 POINT JUDITH SWMP UPDATE\SWMP Plan Update\361-1309_PJ Marina_SWMP_06-03-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED-put in Projectwise\157852 POINT JUDITH SWMP UPDATE\SWMP Plan Update\361-1355_Transmittal_Killeen_06-11-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED-put in Projectwise\157854 JOHNSON & JORDAN AIR LICENSING\App files\361-1267_Letter to City of Portland_05-29-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED-put in Projectwise\157854 JOHNSON & JORDAN AIR LICENSING\App files\361-1268_J_Gilbert-DEP_05-28-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED-put in Projectwise\157854 JOHNSON & JORDAN AIR LICENSING\App files\Transmittal_J_Martin_05-29-2019.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED_Projects\152722_UMFK-BOILER_NESHAP\PER\02 Environmental\02 Resources\09 Air Quality & EC\A0604JRM.pdf"	"FullControl"	"Allow"	"POWERENG\cmacmillan"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED_Projects\153577_KSC-ENVIRONMENTAL_SVCS_2018-19\PER\02 Environmental\02 Resources\09 Air Quality & EC\Emission Based Fee Reporting\2018\361-0697_N_Strickland_NHDES_03-19-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\00_CLOSED_Projects\153577_KSC-ENVIRONMENTAL_SVCS_2018-19\PER\02 Environmental\02 Resources\09 Air Quality & EC\Emission Based Fee Reporting\2018\361-0698_R_Stuart_KEENE_03-19-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\126650 COMPLIANCE & PERMITTING SVCS\PER\02 Environmental\02 Resources\09 Air Quality & Env Compliance\EPCRA\2018\361-0512_S_Garvin_LEPC_02-26-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
"\\?\UNC\FRE-SMB01\Shares$\REPLICATE\Enviro\Proposals\Projects\126650 COMPLIANCE & PERMITTING SVCS\PER\02 Environmental\02 Resources\09 Air Quality & Env Compliance\EPCRA\2018\361-0513_Hurlock_Fire_Chief_02-26-19.docx"	"FullControl"	"Allow"	"POWERENG\aaustin"	"None"	"None"
