"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\Cable-Ampacity-Calulations-IAS-Transactions.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\Engineering-Thermal-Resistivity-of-Concrete-Duct-Banks.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\How-to-Include-Soil-Thermal-Instability-in-Underground-Cable-Ampacity-Calculations-IAS-Copyright.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\Including-Soil-Drying-Time-in-Cable-Ampacity-Calculations.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\Measurement-of-Soil-Thermal-Stability-Thermal-Resistivity-and-Underground-Cable-Ampacity.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\On-the-Use-of-the-Law-of-Times-in-Calculating-Soil-Thermal-Stability-and-Underground-Cable-Ampacity.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\The-Effect-of-Raw-Material-Source-on-Concrete-Duct-Bank-Thermal-Resistivity.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\The-Heat-and-Buried-Cable-Conundrum-IAS-Copyright.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\TThurber\Reference Material\White Papers\Underground-Cable-Ampacity-A-Fresh-Look-At-Addressing-The-Future-Electric-Grid.pdf"	"FullControl"	"Allow"	"POWERENG\tthurber"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Projects-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Projects-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Projects-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects\Hanna\NWASCO - 5_20_2020\Photos\photo from S7 to S6.htm"	"FullControl"	"Allow"	"POWERENG\jhanna"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects\Hanna\PGE\Hillsboro\Brookwood UG Exits\four UG Feeders\EPR Customer Portal (locates)_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects\Hanna\PGE\Hillsboro\Brookwood UG Exits\four UG Feeders\EPR Customer Portal (locates).htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Projects\Hanna\PGE\SE Portland\Pole info KMZ.kml"	"FullControl"	"Allow"	"POWERENG\jhanna"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Studies-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Studies-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Studies-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies\Proposals\2018 Proposals\Wataynikaneyap - Lines\Phase 1 - Watay Power_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies\Proposals\2018 Proposals\Wataynikaneyap - Lines\Phase 2 - Watay Power_files"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies\Proposals\2018 Proposals\Wataynikaneyap - Lines\Phase 1 - Watay Power.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies\Proposals\2018 Proposals\Wataynikaneyap - Lines\Phase 2 - Watay Power.htm"	"ReadAndExecute, Synchronize"	"Allow"	"S-1-15-3-4096"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Studies\Software Executables and Libraries\PowerWorld_V20\pw20FullSimulatorSetup.msi"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64490"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\180606 - Q0953-Q1008 Union Gap - Pomona\180606.01 - Union Gap Q0953\Uploaded to PW\027-222_Union Gap_IFC_2023-11-14"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\180606 - Q0953-Q1008 Union Gap - Pomona\180606.01 - Union Gap Q0953\Uploaded to PW\027-222_Union Gap_IFC_2023-11-14"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\151731 - Sugarmill\Uploaded to PW\Uploaded to PW 0024-0950_Review #1_11-27-19\PEI_SUGARMILL_10064205_R1\DOCS\082F.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\151731 - Sugarmill\Uploaded to PW\Uploaded to PW 0024-0950_Review #1_11-27-19\PEI_SUGARMILL_10064205_R1\DOCS\113F.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\0024-0574_MR_1500KVA XFMR_07-27-20\Internal Refs\214.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\024-0113_Review1_2-9-18\PEI_SPANISH FORK_10066660_R1\DOCS\113F.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16010_Stn_Eq_Removal.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16100_Stn_Equipment.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16140_SW_Number_Plates.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16220_Bus_Cond_Shld.docx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16300_Cable_Install.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16350_Ctrl_Cable_Term.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16380_Conduits.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16520_Ground_Sys.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0116_Spanish Fork_R3_02-05-20\PEI_SPANISH FORK_10066660_R3\Construction Specs\16600_Yard_Lts_and_Power.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\154879 - Spanish Fork\Uploaded to PW\0024-0897_MR_Spanish_Fork_138KV SW and 1000KVA XFMR_11-06-19\EBU-DX-S03.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\157755 - Q737 Cove Mountain Solar 2\Uploaded to PW\0024-0650_MR_Control_House_07-25-19\Q737 CH Specs\01300_Submittals.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\157755 - Q737 Cove Mountain Solar 2\Uploaded to PW\0024-0650_MR_Control_House_07-25-19\Q737 CH Specs\01400_QC.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\157755 - Q737 Cove Mountain Solar 2\Uploaded to PW\0024-0650_MR_Control_House_07-25-19\Q737 CH Specs\16200_Control_Bldg_ELEC.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\157755 - Q737 Cove Mountain Solar 2\Uploaded to PW\0024-0650_MR_Control_House_07-25-19\Q737 CH Specs\16350_Cable_Terminations.doc"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158310 - Orchard\Uploaded\027-083_OrchardWind_Hermiston_R123_06-02-20\PEI_HERMISTON_10065492_R123\Construction Specs\05100.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158310 - Orchard\Uploaded\027-083_OrchardWind_Hermiston_R123_06-02-20\PEI_HERMISTON_10065492_R123\Construction Specs\05200.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158310 - Orchard\Uploaded\027-083_OrchardWind_Hermiston_R123_06-02-20\PEI_HERMISTON_10065492_R123\Construction Specs\05310.doc"	"FullControl"	"Allow"	"POWERENG\lphillips"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158872 - Q781 Elektron Solar\Uploaded to PW\0024-0208_Craner Flat_138kV Switches_MR_03-02-20\Internal Refs\214.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158872 - Q781 Elektron Solar\Uploaded to PW\Uploaded to PW 0024-0762_Craner Flat_145kV PCB and CCVT_MR_09-13-19\EBU-CB-S01.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158872 - Q781 Elektron Solar\Uploaded to PW\Uploaded to PW 0024-0762_Craner Flat_145kV PCB and CCVT_MR_09-13-19\EBU-IX-S03.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\158872 - Q781 Elektron Solar\Uploaded to PW\Uploaded to PW 0024-0762_Craner Flat_145kV PCB and CCVT_MR_09-13-19\EBU-SI-S02.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\160468 - Jordan Valley Fire Mitigation\Phase 1\Uploaded to PW\0024-0872_Le Grande_CB 44_MR_CCVT and Panels_10-30-19\Internal Refs\214.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\160468 - Jordan Valley Fire Mitigation\Phase 1\Uploaded to PW\0024-0872_Le Grande_CB 44_MR_CCVT and Panels_10-30-19\EBU-IX-S03.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\160468 - Jordan Valley Fire Mitigation\Phase 1\Uploaded to PW\0024-0872_Le Grande_CB 44_MR_CCVT and Panels_10-30-19\EBU-SI-S02.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\162656 - Magna\Uploaded to PW\0024-0132_Magna_MR_Switchgear_02-11-20\Internal Refs\214.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\162656 - Magna\Uploaded to PW\0024-0349_Magna_MR_Motor Operator_04-13-20\Internal Ref\214.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A151739 - Ammon\Uploaded to PW 024-0719_Ammon_CAISO_08-28-19\Internal\PREV\Ammon_P&Q_114F.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A151739 - Ammon\Uploaded to PW 024-0719_Ammon_CAISO_08-28-19\Internal\Ammon_Impedance_115F.xlsx"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A151739 - Ammon\Uploaded to PW 024-0719_Ammon_CAISO_08-28-19\PEI_AMMON_10064201_CAISO\Ammon Sub_113F.pdf"	"FullControl"	"Allow"	"POWERENG\pscoggins"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A175103 - Spanish Fork & Timp\Uploaded to PW\0024-0200_Spanish Fork IFC_05-12-22\PEI_SPANISH FORK_10072890_10075858_IFC\CONTRUCTION SPECS\16300.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79737"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A175103 - Spanish Fork & Timp\Uploaded to PW\0024-0200_Spanish Fork IFC_05-12-22\PEI_SPANISH FORK_10072890_10075858_IFC\CONTRUCTION SPECS\16350.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79737"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\00 Deliverable Prep Folder\_PacifiCorp\_Archived\A175103 - Spanish Fork & Timp\Uploaded to PW\0024-0200_Spanish Fork IFC_05-12-22\PEI_SPANISH FORK_10072890_10075858_IFC\CONTRUCTION SPECS\16380.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-79737"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Cad"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Cad"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Cad"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Cad"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Civil Stuff\Structural Templates"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Civil Stuff\Structural Templates"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Struct_Templates-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Civil Stuff\Structural Templates"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Struct_Templates-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Civil Stuff\Structural Templates"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Substation-Share-Struct_Templates-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad"	"FullControl"	"Allow"	"POWERENG\FS-PTLFS1-Cad-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\PCE\MP1958843_A15706013_PCE_02DS0_2018.12.21.1713_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\PCE\S977SO01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\SE\5DES001UB.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\SE\5DES001UB1.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\SE\E2110.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\SE\MP1958843_A15706013_SE_02DS0_2018.12.21.1712_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Air Products Switch\SE\ONE_LINE.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\PCE\not uploaded to IRR\S981PE01.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\PCE\not uploaded to IRR\S981PH04.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\PCE\not uploaded to IRR\S981SO10_1.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\PCE\MP1958843_A15706014_PCE_03DS1_2018.12.21.1722_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\PCE\S981SO10.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\SE\ELEC_Daingerfield_D_R4_modified.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\SE\MP1958843_A15706014_SE_02DS0_2018.12.21.1717_Approved.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\SE\S981PH04.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
"\\?\UNC\PTL-SMB01\Shares$\REPLICATE\Substation\Projects\Cad\AEP\Business Development\Daingerfield Suite\IRR 12-21-2018\Daingerfield Station\SE\S981SO10.pdf"	"FullControl"	"Allow"	"POWERENG\mbilitz"	"None"	"None"
