"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\01 ROW\Easements\C157\Received_20160928_TSAC\ACAD-222025-14063.dxf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\01 ROW\ROW Memos\C79B\2019-04-29_Response\CNF C79B ROW Cert-TSAC.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\C78\2016-10-04_CNF_C78_TSAC_Road_Offset_Survey_20160927\222023-14061-Field Notes.pdf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\C78\2016-10-04_CNF_C78_TSAC_Road_Offset_Survey_20160927\222023-14061.dxf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\C78\2016-10-04_CNF_C78_TSAC_Road_Offset_Survey_20160927\222023-14061.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\TL625B\TL625B_CNF PLRP_As-Build Survey_20190124.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\TL625B\TL625B_CNF PLRP_As-Build Survey_20190618.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\02 Ground Survey\TL6931\TL6931_CNF PLRP_As-Build Survey_20190123.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\03 Aerial Survey\As-Built LiDAR\TL6923\Files.zip.drsjlme.partial"	"FullControl"	"Allow"	"POWERENG\dthorpe"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\03 Aerial Survey\As-Built LiDAR\TL6957\TL6957_CNF As-Built_2019_03_22_Towill.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\03 Aerial Survey\As-Built LiDAR\TL6958\Files.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\140092\Archived\SUR\03 Aerial Survey\Pre-Design LiDAR\C440\FiRM_2018-03-20\FiRM_LiDAR_C440_2018-03-20.zip"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146095\DD\DES\12 Const Spec\HDSP_EPC_RFP\High Desert Solar - EPC RFP 8-22-2019.pdf"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146095\DD\DES\12 Const Spec\HDSP_EPC_RFP\High Desert Solar - EPC RFP Documents.zip"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146095\DD\PLS\Attachments\SUPERCEDED\Topo_ALTA_Survey_Ground\BOUNDARY AND EASEMENTS GEN TIE CORRIDOR.dwg"	"FullControl"	"Allow"	"POWERENG\lsaadi"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146095\DD\PLS\Attachments\SUPERCEDED\Gen-Tie Corridor Aerial (Topo)_20190115.dwg"	"FullControl"	"Allow"	"POWERENG\lsaadi"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146095\SUR\02 Ground Survey\1018.1774.02 ALTA 2019-7-25 - Standard.zip"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\146858\DD\DES\01 Design Doc\Developer Submittals\03. IFC Developer Submittal\2020-01-24 Pole Relocations\BodyContent.htm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\DES\01 Design Doc\Deliverables\C299\C299_90D_3-218814_3-220583_SDGE_REVIEW_REDLINES TO PEI.zip.q1wmtvc.partial"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46023"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\DES\01 Design Doc\SDG&E Reviews\C299 90% Comments\C299_90D_3-218814_3-220583_SDGE_REVIEW_REDLINES TO PEI.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46023"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\ansi_2017.mat"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\ansi_2017.wpp"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\brooks-201407.xrm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\brooks.brc"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\mcpoles_2015.lpp"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\DD\PLS\06-Structures\M4\PLS_Pole\Library\rea-2015.xrm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\01 ROW\Original Basemap\C702 MS Reconductor_2018_10_10_Base Map.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\01 ROW\Original Basemap\C733 SV Reconductor_2018_10_10_Base Map.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\01 ROW\Original Basemap\C759 SV Reconductor_2018_10_10_Base Map.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\03 Aerial Survey\C414 GR Reconductor Survey_2018_10_10.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\03 Aerial Survey\C702 MS Reconductor_2018_10_10_PLS-CADD.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\03 Aerial Survey\C733 SV Reconductor_2018_10_10_PLS-CADD.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\154829\SUB\SUR\03 Aerial Survey\C759 SV Reconductor_2018_10_10_PLS-CADD.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\155064\TL13831_ProjectComponents_MapBook_V2reduced (003).pdf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\155064\W2S_TL13831_20191011_SP-1013 & SP-1014 Analysis.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\155330\Dwgs\OneDrive_1_12-17-2019.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\155330\Dwgs\OneLine_20191217.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\158542\PLS\Attachments\Merged ECWs\New\1233_COSL19-1_Orthos_Complete.zip"	"FullControl"	"Allow"	"POWERENG\ckellogg"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\160869\DD\DES\07 Photos\20200325 - VIG6 Towill Photos\Seg 6 Pole Photos.pdf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\160869\SUR\02 Ground Survey\Valley-Ivyglen_Segment8_Priority3.dwg"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\160869\SUR\03 Aerial Survey\20191218_553E.zip"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161277\DD\DES\01 Design Doc\SoilDisturbanceCalculator - Editable.xlsm"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-46023"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-C\06 - Backup\C1030_Sec C_TrueUp.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-C\30PCT_R1\C1030_Sec C_TrueUp_SIGNIFICANT SCOPE TUR_R1-EPI-20210211.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-P\C1030_SEC P_TRUEUP_REM_20191114.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-U\_Superceded\06 - Backups\C1030_SEC U_TRUEUP REM_EPI_R3_20200202.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-U\_Superceded\06 - Backups\C1030_Sec U_TU_REM_BAK_00PCT_R0_20200113_EPI.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C1030-U\_Superceded\C1030_SEC_U_TU_SDG&E Crossarm Check MASTER_20191106.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C974-E\06 - Backup\c974_e-1_p370123_p370136_20191119.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\PLS\C974-E\06 - Backup\c974_e-1_p370123_p370136_20191218.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161507\C1030_Sec U_Engineers Pole List_Remediation_R0_20191014_EPI.xlsx"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\02_OrthoImagery\Updated Imagery\Documents.zip"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\02_OrthoImagery\FiRM C442 LiDAR Imagery Example.jpg"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\05_Obliques\ROW\C442_ROW_00032_2018_01_05.jpg"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\05_Obliques\C442_AFT.csv"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\05_Obliques\C442_ROW.csv"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\05_Obliques\C442_Structures.csv"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\PLS\Survey\C442 - FiRM LiDAR Deliverables Checklist.pdf"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG1_RA_20190819.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG2_RA_20190819.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG3_RA_20190819.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG4_RA_20190819.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG5_RA_20190816.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_Crossarm Check_As-Built_PG6_RA_20190816.xlsm"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec C_PLS-CADD Model_As-Built_RA_20190816.bak"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_SEC-C_Engineers Pole List_As-Built_R0_20190819.xlsx"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Projects\161571\Temp PDF Generation Folder\C1030_Sec_C_Example\C1030_Sec-C_True-Up-Report-As-Built_R0_20190819.docx"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Reference\CA_Fire_Threat_Maps\CPUC_Fire-Threat_Map36.pdf"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\Reference\CA_Fire_Threat_Maps\High_Fire-Threat_District_Map36.pdf"	"FullControl"	"Allow"	"POWERENG\pmclenna"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Chris 5342\ChrisDavid_Disc-20191028.pdf"	"FullControl"	"Allow"	"POWERENG\cdavid"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Fernando 5332\IKE Procedures\2019-01-10 C759 Fielding\C759 SDGE MSA_2019-01-10_1825.json"	"FullControl"	"Allow"	"POWERENG\fduarte"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Jose 5381\SDG&E FORMS\19010.pdf"	"FullControl"	"Allow"	"POWERENG\jortega"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Jose 5381\SDG&E FORMS\19024.pdf"	"FullControl"	"Allow"	"POWERENG\jortega"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Jose 5381\SDG&E FORMS\19026.pdf"	"FullControl"	"Allow"	"POWERENG\jortega"	"None"	"None"
"\\?\UNC\SAN-SMB01\Shares$\REPLICATE\Line\zUsers\Jose 5381\SDG&E FORMS\22105.pdf"	"FullControl"	"Allow"	"POWERENG\jortega"	"None"	"None"
