"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Projects\158715\Carthage - Center\Model\Cables\Files\lark_acsr.wir"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Projects\158715\Carthage - Center\Model\Cables\Files\neritina_poly_triplex.wir"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Projects\164496\42 - Tulsa Fairgrounds - Zunis\Model 2\Cables\4_awg_7_copper.wir"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-85348"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Projects\Baxter Springs\PLS-CADD\Cables\Files\dahlia_aac.wir"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\Benefits\POWER Engineers Transfer of HSA Assets Authorization_encrypted_.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\My Technical Training\OSHA Training\Introduction\OSHA 10 Fact Sheet - Introduction to OSHA.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\My Technical Training\OSHA Training\Introduction\OSHA 7 Form.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\My Technical Training\OSHA Training\Struck and Caught Hazards\Caught-In and Caught-Between Hazards_Fact Sheet.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\OG&E\Oklahoma Grid Mod\Honor Heights\7971204_Redlines.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_DistMgmt\Users\JTeaney\Tools and Resources\ku-electrical-engineering-transfer program.pdf"	"FullControl"	"Allow"	"POWERENG\jteaney"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PTE"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PTE"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-PTE-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PTE"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-PTE-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PTE"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-PTE-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\SAS"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\SAS"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-SAS-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\SAS"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-SAS-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\SAS"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-SAS-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\DRAWINGS\RED LINES\Redlines only.zip"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\DRAWINGS\RED LINES\Redlines only.zip"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\DRAWINGS\RED LINES\Redlines only.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\PHOTOS\2020-01-29\Post Contruction Site Photos.zip"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\PHOTOS\2020-01-29\Post Contruction Site Photos.zip"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\150992 WILLARD EAST SUBSTATION #479\PHOTOS\2020-01-29\Post Contruction Site Photos.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\Field Red Lines\Field Red lines.zip"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\Field Red Lines\Field Red lines.zip"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\Field Red Lines\Field Red lines.zip"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084414.jpg"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084414.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084414.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084419.jpg"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084419.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084419.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084528.jpg"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084528.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Projects\155490 NEOSHO 69-4KV SUBSTN 314\Photos\Resistor\IMG_20191220_084528.jpg"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Proposals\Liberty Utilities Sub 488 Baxter Springs Greenfield\Reference H - Owner Provided Substation Scoping (Gate 1)\Reference H - Owner Provided Substation Scope.pdf"	"FullControl"	"Allow"	"POWERENG\ssibson"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Proposals\Liberty Utilities Sub 488 Baxter Springs Greenfield\Reference H - Owner Provided Substation Scoping (Gate 1)\Reference H - Owner Provided Substation Scope.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\Proposals\Liberty Utilities Sub 488 Baxter Springs Greenfield\Reference H - Owner Provided Substation Scoping (Gate 1)\Reference H - Owner Provided Substation Scope.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\JScapillato"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\JScapillato"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-JScapillato-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\JScapillato"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-JScapillato-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\JScapillato"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Substation-Share-JScapillato-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\LAxel\MISC\AFL Product Focus Master  5 2019.pptx"	"FullControl"	"Allow"	"POWERENG\laxel"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Substation\zUsers\LAxel\PACIFICORP\Little Snake\LIGHTING\TFL_250S_RA2.ies"	"FullControl"	"Allow"	"POWERENG\laxel"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2016\AutoCAD_Plant_3D_2016_Object_Enabler_English_Win_64bit_dlm.sfx.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2016\Civil3D_2016_SP3_OE_64Bit.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2017\AutoCAD_Plant_3D_2017_Object_Enabler_English_Win_64bit_dlm.sfx.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2017\Civil3D_2017_SP1.1_OE_64Bit.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2018\AutoCAD_Plant_3D_2018_Object_Enabler_v1_English_Win_64bit_dlm.sfx.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 AutoCAD\01 Object Enablers\2018\Civil3D_2018_OE_64Bit.exe"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE\01 Plant 3d\07 Plant 3d CAD Notes\Spec Editor\Plant 3D Specs and Catalogs.pdf"	"FullControl"	"Allow"	"POWERENG\cparrish"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE-Apps"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE-Apps"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Apps-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE-Apps"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Apps-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\CAE-Apps"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-CAE-Apps-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Controls"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Controls"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Controls-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Controls"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Controls-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Controls"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Controls-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_PM"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_PM"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-PD_PM-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_PM"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-PD_PM-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\PD_PM"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-PD_PM-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Generation"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Generation"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Generation-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Generation"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Generation-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Generation"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Generation-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Generation\zUsers\Elder\Ameren\Sioux Coal Hdlg Swgr\Sioux Drawings.zip"	"FullControl"	"Allow"	"POWERENG\celder"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Facilities"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Facilities"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Facilities"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Facilities"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Facilities-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Procurement"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Procurement"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Procurement-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Procurement"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Procurement-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Procurement"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Procurement-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Reference"	"FullControl"	"Allow"	"POWERENG\FS-ALL-Reference-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Reference"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\REPLICATE\Reference"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-ALL-Reference-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\Xfer"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\Xfer"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-Xfer-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\Xfer"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-Xfer-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\Xfer"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-Xfer-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD"	"FullControl"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-BD-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-BD-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-OPKFS1-Sega_Archive-Share-BD-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\2017\Pacificorp\148480 PacifiCorp Engineering Services\RFP\Addendum4\1 - RFP Addendum No 4.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\2017\Pacificorp\148480 PacifiCorp Engineering Services\Exhibit B Price Schedule 09 05 17.doc"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\ALee\Parking Pass 19.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\ALee\S132,R38,S16-17.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\BCulton\Parking Pass 21.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\CDo\Parking Pass 24.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\CDo\S132,R33,S5-6.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\CDo\S132,R33,S7-8.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\JMcBee\Parking Pass 22.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\JScapillato\Parking Pass 20.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\MGao\Parking Pass 23.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Nov 26\MGao\S132,R38,S22-23.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Oct30\BAntonini\S343,R19,S15.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Oct30\BCulton\parking pass-B-pass49.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Oct30\BJohnson\S132,R38,S16-17.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
"\\?\UNC\OPK-SMB01\Shares$\SEGA_ARCHIVE\BD\Business Development\chiefs\2017\Oct30\BSherrow\S132,R32,S3-4.pdf"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-64106"	"None"	"None"
