"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_11.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_11.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_2.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_2.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_2.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_3.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_3.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_3.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_5.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_5.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_5.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_6.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_6.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_6.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_7.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_7.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_7.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_OVERALLv1.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_OVERALLv1.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-2-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\000 FINAL\THOMAS\CPS_HABITABLE_STRUCT_12212020_OVERALLv1.pdf"	"Read, Synchronize"	"Allow"	"S-1-15-3-3624051433-2125758914-1423191267-1740899205-1073925389-3782572162-737981194"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Amendment-2\On PUC Interchange\51023_438_1102905.zip"	"FullControl"	"Allow"	"POWERENG\lbarko"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_481_1110903.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_482_1110907.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_495_1111012.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_497_1111020.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_499_1111023.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_502_1111028.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_503_1111029.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_504_1111034.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_505_1111035.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_506_1111036.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_507_1111037.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_508_1111038.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_512_1111047.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_515_1111054.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_518_1111067.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_519_1111135.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_520_1111140.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_521_1111143.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_522_1111151.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_523_1111154.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_524_1111158.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_525_1111160.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_526_1111162.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_527_1111163.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_528_1111165.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_529_1111173.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_530_1111174.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_532_1111177.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_533_1111183.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_534_1111186.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_535_1111188.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_536_1111192.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_537_1111196.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_538_1111197.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_539_1111198.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_540_1111204.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_541_1111206.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_542_1111209.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_543_1111248.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_544_1111250.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_545_1111252.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_547_1111265.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_548_1111280.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_550_1111290.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_557_1111512.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_558_1111515.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_559_1111517.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_560_1111533.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_561_1111645.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_562_1111646.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_563_1111667.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_564_1111686.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_565_1111732.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_574_1112017.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_576_1112021.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_580_1112249.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_582_1112382.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_583_1112543.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_586_1112737.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_590_1112810.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_592_1113027.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_594_1113066.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\Rebuttal Testimony\51023_598_1113086.zip"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\ROW Issue\RFIs Sponsored by Witnesses\Marin.pdf"	"FullControl"	"Allow"	"POWERENG\lbarko"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Post Filing\ROW Issue\RFIs Sponsored by Witnesses\Tamez.pdf"	"FullControl"	"Allow"	"POWERENG\lbarko"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Segment Descriptions\From PUC\Scenic Loop Notice Map.pdf"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\156816 CPS Scenic Loop\PER\02 Environmental\01 Documents\Segment Descriptions\From PUC\Scenic Loop Segment Descriptions_DRAFT Staff cmts.docx"	"FullControl"	"Allow"	"POWERENG\dwilliams"	"None"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\157140"	"FullControl"	"Allow"	"POWERENG\FS-FileServices-ADM"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\157140"	"FullControl"	"Allow"	"POWERENG\FS-HOUFS1-Enviro-Share-157140-Folder-01-FC"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\157140"	"ReadAndExecute, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Enviro-Share-157140-Folder-01-RO"	"ContainerInherit, ObjectInherit"	"None"
"\\?\UNC\HOU-SMB01\Shares$\REPLICATE\Enviro\ENVIRO Projects\157140"	"Modify, Synchronize"	"Allow"	"POWERENG\FS-HOUFS1-Enviro-Share-157140-Folder-01-RW"	"ContainerInherit, ObjectInherit"	"None"
