"ShareName"	"Directories"	"Files"	"TotalSize"	"LT1Count"	"LT1Size"	"GE1Count"	"GE1Size"	"GE2Count"	"GE2Size"	"GE3Count"	"GE3Size"	"GE4Count"	"GE4Size"	"GE5Count"	"GE5Size"	"GE6Count"	"GE6Size"	"GE7Count"	"GE7Size"	"GE8Count"	"GE8Size"	"GE9Count"	"GE9Size"	"GE10Count"	"GE10Size"
"\\bosfs1\Environmental"	"2219"	"23948"	"77589142009"	"2648"	"13419690654"	"21300"	"64169451355"	"20822"	"63045028317"	"20777"	"62865660848"	"20547"	"62538771679"	"17959"	"45200245627"	"16525"	"36922096169"	"15322"	"35611697920"	"14046"	"34016239926"	"11123"	"31592053143"	"5196"	"27169149380"
"\\bosfs1\Line"	"18487"	"160799"	"556366016750"	"2955"	"42994604424"	"157844"	"513371412326"	"154271"	"470217600286"	"142165"	"355612561317"	"120952"	"272682614655"	"113507"	"226580957194"	"91047"	"171209699484"	"80576"	"136621016592"	"74146"	"82210289105"	"67640"	"67977143586"	"56275"	"41559833863"
"\\bosfs1\PD_DistMgmt"	"63215"	"585840"	"1714682688895"	"9161"	"48554249829"	"576679"	"1666128439066"	"568299"	"1603243512679"	"561464"	"1566293652481"	"554698"	"1543628652112"	"538791"	"982783566064"	"339012"	"585878527843"	"315805"	"453597153391"	"253934"	"330059196380"	"129311"	"111014270942"	"67535"	"50411387949"
"\\bosfs1\Program_Management"	"74091"	"390234"	"691548805356"	"19934"	"50516098733"	"370300"	"641032706623"	"352205"	"594128768783"	"334308"	"535981257748"	"314339"	"492413088841"	"290278"	"398910603735"	"261858"	"317838818578"	"224483"	"257029047212"	"199889"	"205049426092"	"121540"	"126782860834"	"92319"	"96361451926"
"\\bosfs1\Reference"	"1"	"1"	"23451823"	"0"	"0"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"1"	"23451823"	"0"	"0"	"0"	"0"
"\\bosfs1\Shares$"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"\\bosfs1\Substation"	"20975"	"389959"	"500919073659"	"17038"	"26661574769"	"372921"	"474257498890"	"358264"	"452404779256"	"338990"	"422801958473"	"324587"	"402609624235"	"293717"	"303724232787"	"226959"	"221867515912"	"182973"	"164643107514"	"141251"	"115868720790"	"123169"	"92210067831"	"111280"	"79299746783"
"\\bosfs1\Xchange"	"14"	"13"	"406296568"	"13"	"406296568"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
