"Path"	"FileSystemRights"	"AccessControlType"	"IdentityReference"	"InheritanceFlags"	"PropagationFlags"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147903) 2019 INTG PGM CM2018-TL8-FLINT-RSWA.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147907) 2018 INTG PGM CM2018-TL8-TAZW-STR9.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147912) 2018 INTG PGM CM2018-TL9-E138-NWTY.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147914) 2018 INTG PGM CM 2018-TL9-AUBN-PAWW.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147916) 2018 Ameren NERC IGC PGM LAS-OLNEY N.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147917) Trinity PUD Annual GIS Services 7-2017 ? 6-2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147918) 2018 Ameren NERC IGC PGM WALLACE-SPGBAY.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147940) 2018 Ameren NERC IGC PGM JVNW-ROOD.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147941) 2019 Ameren NERC IGC PGM MUDY-WFRE.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147942) 2018 Ameren NERC IGC PGM WLWD-GRAY.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147962) 2018 Ameren NERC IGC PGM DCATR RT51-NDCATR.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(147986) The City of Rock Island.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(148126) 2017 Ameren NERC Las-Vincennes-4872-PGM 2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(148127) 2018 Ameren NERC Cahokia-Centerville-421-2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(148207) PSE Lake Hills - Phantom Lake RAM Expansion Pilot.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\(Multiple Numbers) Mid-Kansas Harper-Milan 138kV CM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Active\_146582_146586_146588_146593_146594_146595__National_Grid_SEMA-RI_move_to_2.0.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(115841) Transwest 4-2016 - 3-2017.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(115841) Transwest 4-2017 - 3-2018.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136852) Ameren NERC (J013J) EBEL TKHL-1472-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136854) Ameren NERC (J011N) EGAL-GMON-1392 BR 227-2015 PGM (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136855) Ameren NERC HAV-GMON BR 2460-2015 PM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136856) Ameren NERC (J02GC) IPVS-MERE-1 BR 992-3-2015 PM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136857) 2015 Ameren NERC (J02GC) MEPN SQIN 4-496-2015 PGMPGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136858) 2015 Ameren NERC (J033G) SHAW-JOPA-1-2015 PGM (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136860) Ameren NERC (J033C) SQIN-EQIN-4-702-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136861) Ameren NERC (J04KW) BLAN-FRKS 3-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136862) Ameren NERC (J05CC) LSCR-FRKS-1-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136863) Ameren NERC (J04XP) CAPE-JOPA 1 IL-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136866)  Ameren NERC (J033B) NORN-WFRE-1 BR 911-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136867) Ameren NERC (J04XQ) CAPE-JOPA 1 MO-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136867) Ameren NERC (J04XQ) CAPE-JOPA 1 MO-2015 PGM.zip.rkxg6jw.partial"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136869) 2015 Ameren NERC (J05CB) RIV-TS-1 & 2-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(136870) Ameren NERC NTWY-ROBN-2015 PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(137547) Ameren NERC PANA-RAME-1 BR 668-PGM 2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(138653) Ameren NERC (J05CF) CLK-PKNB-1-2016 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(138664) Ameren NERC LUTS-STFR-1-2018 PGM SUPPORT.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(138665) Amerne NERC(J01RC) MER-WAT-2-2016 PGM SUPPORT.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(138666) Ameren NERC (J05CH) O-ELDN-1-2016 PGM SUPPORT.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(139264) 2015 Ameren NERC KMDY-SALW-1-2015 PGM SUPPORT (WAITING ON CLOSEOUT).zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(139557) Ameren NERC MCLN-WWSH-1544-2015 PGM SUPP.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(140464) Ameren NERC VENICE-MADISON IND-RELIABILITY.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(140542) Ameren NERC (J04LG) MATW-MURD-1-2016 PGM SUPPORT.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\(142784) 2017 Ameren NERC SBEL-CNTV-1586-2017 PGM SUPP.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\134600.013.013_ESRI_UC_2015.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\136447_IPL_Post_Closeout_Requests.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\2015_PGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\2015_PGMPGM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\2016_PGM_SUPP.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\2018_PGM_SUPPORT.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\BC_Hydro.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\BP_Conference.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\EITP__122901.02.05_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\ESRI_UC_2014.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Grand_Rapids__122996.73.06_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\ICE_Phase_3__127033_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\ICE_SIRDE__127914_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\NEEWS__121121.00.03_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\New_York_City_Central_Park_Conservancy.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Oncor_SolutionPro__Involta__Migration__118096_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Pacificorp_Client_Specific_BD__121649_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\PPM_Product_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\PSE_Client_Specific_BD__124286_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Sunflower_Harper_to_Barber__126376_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Sunflower_Walkemeyer_Proposal.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\Trinity_PUD_GIS_Services_Task_7__111715_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_100165__POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_100606__Material_Management_Project.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_111715__Trinity_PUD_GIS_Services_Task_8.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_111715__Trinity_PUD_GIS_Services_Task_9.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_115841__Transwest.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_117652__Basin_Electric_TAMIS_and_Misc_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_118096__Oncor_GIS_System___Data_Service.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_118547__POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_120342__AEP_Client_Specific_BD.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_121597__ATC_Stakeholder_Management_Prototype.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_121690__ON_Line_PPM_CM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_122021__PPM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_122890__AT_T__sub_to_Intergraph_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_123716__Oncor_CM.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_124186__Gateway_South_2016__EGS_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_124186__PacifiCorp_Gateway_South.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_124290__ESRI_UC_Marketing.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_124354.20.xx__Sunflower_River_Road_to_Barber.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_125084__Southern_Company_TLIS_Rewrite.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_125123__ICE_Client_Specific_BD.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_125658__PCI_MVP_Projects_Project_Management.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_128333.04.10__APS.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_128333__Arizona_Public_Service_GIS_Mapping.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_128917__Naperville.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_130397__Clatskanie_PUD_Mapping_Support.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_130813__City_of_Healdsburg.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_131360__Stegall_to_Scottsbluff_115kV_POWER360.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_132259_MO__132260_IL__Ameren_NERC_Program.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_132269__ICE_Tamis.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_132269__ICE_TAMIS___Inspection_2013.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_132331__Fairpoint__sub_to_Intergraph_.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_132768__Worthen_Industries.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133214__AEP_Outage_Management_Export_and_Mapping.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133232__NEEWS_IRP.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
"\\?\UNC\MKE-SMB01\Shares$\REPLICATE\GIS\Projects\Liquid Planner Downloads\Project zips\Completed\_133317__Sunflower_FD_Shoo-Fly_s___Lines.zip"	"FullControl"	"Allow"	"S-1-5-21-1380516296-1705272057-1576261225-21664"	"None"	"None"
